FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
36031,Essex,New York,US,2020-09-28T04:00:00Z,44.11630765,-73.77297842,168,0,0,168,"Essex, New York, US",455.4697031313542,0
36033,Franklin,New York,US,2020-09-28T04:00:00Z,44.59040891,-74.29926032,66,0,0,66,"Franklin, New York, US",131.94194554396066,0
36035,Fulton,New York,US,2020-09-28T04:00:00Z,43.11363907,-74.41798804,337,24,0,313,"Fulton, New York, US",631.2871138752038,7.121661721068249
36037,Genesee,New York,US,2020-09-28T04:00:00Z,43.0022601,-78.19135193,321,5,0,316,"Genesee, New York, US",560.4050279329609,1.557632398753894
36039,Greene,New York,US,2020-09-28T04:00:00Z,42.275797,-74.12384884,323,18,0,305,"Greene, New York, US",684.4960583199119,5.572755417956657
36041,Hamilton,New York,US,2020-09-28T04:00:00Z,43.66146647,-74.49721957,15,0,0,15,"Hamilton, New York, US",339.67391304347825,0
36043,Herkimer,New York,US,2020-09-28T04:00:00Z,43.42034246,-74.96145307,335,10,0,325,"Herkimer, New York, US",546.3233255597776,2.985074626865672
36045,Jefferson,New York,US,2020-09-28T04:00:00Z,44.04200959,-75.94653457,170,0,0,170,"Jefferson, New York, US",154.77903017280624,0
36047,Kings,New York,US,2020-09-28T04:00:00Z,40.6361825,-73.94935552,68462,7327,0,61135,"Kings, New York, US",2674.398209619661,10.702287400309661
36049,Lewis,New York,US,2020-09-28T04:00:00Z,43.7844157,-75.44903992,50,0,0,50,"Lewis, New York, US",190.14298752661998,0
36051,Livingston,New York,US,2020-09-28T04:00:00Z,42.72596275,-77.77966158,207,8,0,199,"Livingston, New York, US",329.0205677591633,3.864734299516908
36053,Madison,New York,US,2020-09-28T04:00:00Z,42.91653905,-75.67266639,493,17,0,476,"Madison, New York, US",694.9436855978912,3.4482758620689653
36055,Monroe,New York,US,2020-09-28T04:00:00Z,43.14638895,-77.69322942,6045,289,0,5756,"Monroe, New York, US",814.9426372056029,4.7808105872622
36057,Montgomery,New York,US,2020-09-28T04:00:00Z,42.90123494,-74.44011632,232,4,0,228,"Montgomery, New York, US",471.34353223217727,1.7241379310344827
36059,Nassau,New York,US,2020-09-28T04:00:00Z,40.74066522,-73.58941873,46711,2201,0,44510,"Nassau, New York, US",3442.418293139483,4.71195221682259
36061,New York,New York,US,2020-09-28T04:00:00Z,40.76727260000001,-73.97152637,33418,3178,0,30240,"New York, New York, US",2051.8129115997613,9.509844993715962
36063,Niagara,New York,US,2020-09-28T04:00:00Z,43.19898042,-78.74777412,1780,101,0,1679,"Niagara, New York, US",850.531104113608,5.674157303370786
36065,Oneida,New York,US,2020-09-28T04:00:00Z,43.24375382,-75.43710392,2420,123,0,2297,"Oneida, New York, US",1058.2889828618409,5.082644628099174
36067,Onondaga,New York,US,2020-09-28T04:00:00Z,43.00491923,-76.19971155,4379,205,0,4174,"Onondaga, New York, US",950.8650939790848,4.681434117378397
36069,Ontario,New York,US,2020-09-28T04:00:00Z,42.85145728,-77.30874425,474,35,0,439,"Ontario, New York, US",431.78443571968626,7.383966244725738
36071,Orange,New York,US,2020-09-28T04:00:00Z,41.40337468,-74.30240757,12062,498,0,11564,"Orange, New York, US",3133.4753468072945,4.12866854584646
36073,Orleans,New York,US,2020-09-28T04:00:00Z,43.2516977,-78.2320066,335,54,0,281,"Orleans, New York, US",830.1942902458368,16.119402985074625
36075,Oswego,New York,US,2020-09-28T04:00:00Z,43.42778894,-76.14635194,493,3,0,490,"Oswego, New York, US",420.9214166182849,0.6085192697768763
36077,Otsego,New York,US,2020-09-28T04:00:00Z,42.63492579,-75.03151402,340,5,0,335,"Otsego, New York, US",571.4958062293043,1.4705882352941178
36079,Putnam,New York,US,2020-09-28T04:00:00Z,41.42630093,-73.74965532,1604,63,0,1541,"Putnam, New York, US",1631.407648494711,3.9276807980049875
36081,Queens,New York,US,2020-09-28T04:00:00Z,40.71088124,-73.81684712,72323,7250,0,65073,"Queens, New York, US",3208.8534415211607,10.024473542303278
36083,Rensselaer,New York,US,2020-09-28T04:00:00Z,42.71348136,-73.51089874,913,42,0,871,"Rensselaer, New York, US",575.2485603034389,4.600219058050383
36085,Richmond,New York,US,2020-09-28T04:00:00Z,40.58582155,-74.14808598,15913,1086,0,14827,"Richmond, New York, US",3342.0632037014093,6.824608810406586
36087,Rockland,New York,US,2020-09-28T04:00:00Z,41.15027894,-74.02560498,15277,675,0,14602,"Rockland, New York, US",4689.231373680511,4.418406755252994
36091,Saratoga,New York,US,2020-09-28T04:00:00Z,43.10904162,-73.86653895,1052,17,0,1035,"Saratoga, New York, US",457.6639128524382,1.6159695817490494
36093,Schenectady,New York,US,2020-09-28T04:00:00Z,42.81668777,-74.05278291,1403,48,0,1355,"Schenectady, New York, US",903.418566764757,3.421240199572345
36095,Schoharie,New York,US,2020-09-28T04:00:00Z,42.58831742,-74.44339029999998,85,0,0,85,"Schoharie, New York, US",274.20239362560085,0
36097,Schuyler,New York,US,2020-09-28T04:00:00Z,42.39184015,-76.8773299,41,0,0,41,"Schuyler, New York, US",230.24653226259332,0
36099,Seneca,New York,US,2020-09-28T04:00:00Z,42.78081007,-76.82497064,106,3,0,103,"Seneca, New York, US",311.618062088429,2.830188679245283
36089,St. Lawrence,New York,US,2020-09-28T04:00:00Z,44.4976179,-75.06550039,324,4,0,320,"St. Lawrence, New York, US",300.7239651011695,1.2345679012345678
36101,Steuben,New York,US,2020-09-28T04:00:00Z,42.2689144,-77.3829924,420,42,0,378,"Steuben, New York, US",440.3485043877584,10
36103,Suffolk,New York,US,2020-09-28T04:00:00Z,40.88320119,-72.8012172,46428,2011,0,44417,"Suffolk, New York, US",3144.2481753703273,4.331437925389851
36105,Sullivan,New York,US,2020-09-28T04:00:00Z,41.71579493,-74.76394559,1594,48,0,1546,"Sullivan, New York, US",2113.1615229610775,3.0112923462986196
36107,Tioga,New York,US,2020-09-28T04:00:00Z,42.16852837,-76.30835812,237,25,0,212,"Tioga, New York, US",491.67064290604316,10.548523206751055
36109,Tompkins,New York,US,2020-09-28T04:00:00Z,42.44945765,-76.47229843,414,0,0,414,"Tompkins, New York, US",405.16735173223725,0
36111,Ulster,New York,US,2020-09-28T04:00:00Z,41.89027881,-74.26252104,2264,95,0,2169,"Ulster, New York, US",1274.9686044612638,4.196113074204947
90036,Unassigned,New York,US,2020-09-28T04:00:00Z,NA,NA,0,19,0,-19,"Unassigned, New York, US",NA,NA
36113,Warren,New York,US,2020-09-28T04:00:00Z,43.56173026,-73.8433699,383,33,0,350,"Warren, New York, US",598.9615913924683,8.616187989556137
36115,Washington,New York,US,2020-09-28T04:00:00Z,43.31153794,-73.43043448,299,14,0,285,"Washington, New York, US",488.5301614273577,4.682274247491639
36117,Wayne,New York,US,2020-09-28T04:00:00Z,43.15494365,-77.02976528,320,5,0,315,"Wayne, New York, US",355.87980159701067,1.5625
36119,Westchester,New York,US,2020-09-28T04:00:00Z,41.16278376,-73.75741653,38133,1454,0,36679,"Westchester, New York, US",3941.3709062269377,3.812970393097842
36121,Wyoming,New York,US,2020-09-28T04:00:00Z,42.70145109,-78.22199579,137,5,0,132,"Wyoming, New York, US",343.7115833312426,3.6496350364963503
36123,Yates,New York,US,2020-09-28T04:00:00Z,42.63505484,-77.10369919,64,7,0,57,"Yates, New York, US",256.89399108898965,10.9375
42001,Adams,Pennsylvania,US,2020-09-28T04:00:00Z,39.87140411,-77.21610347,835,26,0,809,"Adams, Pennsylvania, US",810.6087817569337,3.1137724550898205
42003,Allegheny,Pennsylvania,US,2020-09-28T04:00:00Z,40.46809875,-79.98167747,12234,355,0,11879,"Allegheny, Pennsylvania, US",1006.048295910102,2.90174922347556
42005,Armstrong,Pennsylvania,US,2020-09-28T04:00:00Z,40.81665618,-79.46290811,439,18,0,421,"Armstrong, Pennsylvania, US",678.14937823434,4.100227790432802
42007,Beaver,Pennsylvania,US,2020-09-28T04:00:00Z,40.6825484,-80.34921611,1901,122,0,1779,"Beaver, Pennsylvania, US",1159.6483843615226,6.417674907943188
42009,Bedford,Pennsylvania,US,2020-09-28T04:00:00Z,40.00522157,-78.48998442,242,6,0,236,"Bedford, Pennsylvania, US",505.3458068827264,2.479338842975207
42011,Berks,Pennsylvania,US,2020-09-28T04:00:00Z,40.41570541,-75.92457766,7091,393,0,6698,"Berks, Pennsylvania, US",1683.6671700335264,5.54223663799182
42013,Blair,Pennsylvania,US,2020-09-28T04:00:00Z,40.47961444,-78.34917412,689,18,0,671,"Blair, Pennsylvania, US",565.5467909939341,2.6124818577648767
42015,Bradford,Pennsylvania,US,2020-09-28T04:00:00Z,41.78869215,-76.51570822,156,3,0,153,"Bradford, Pennsylvania, US",258.60782786002017,1.9230769230769231
42017,Bucks,Pennsylvania,US,2020-09-28T04:00:00Z,40.33682119,-75.10836643,8819,607,0,8212,"Bucks, Pennsylvania, US",1403.6958632435098,6.882866538156254
42019,Butler,Pennsylvania,US,2020-09-28T04:00:00Z,40.91152759,-79.91351055,1052,25,0,1027,"Butler, Pennsylvania, US",560.0123500822451,2.376425855513308
42021,Cambria,Pennsylvania,US,2020-09-28T04:00:00Z,40.49527404,-78.71377428,579,7,0,572,"Cambria, Pennsylvania, US",444.7277866535578,1.2089810017271156
42023,Cameron,Pennsylvania,US,2020-09-28T04:00:00Z,41.43625568,-78.20376845,8,0,0,8,"Cameron, Pennsylvania, US",179.89655947830002,0
42025,Carbon,Pennsylvania,US,2020-09-28T04:00:00Z,40.91545395,-75.7068525,466,28,0,438,"Carbon, Pennsylvania, US",726.0602661182263,6.008583690987124
42027,Centre,Pennsylvania,US,2020-09-28T04:00:00Z,40.92058903,-77.82200624,2551,11,0,2540,"Centre, Pennsylvania, US",1570.9579086738306,0.43120344962759705
42029,Chester,Pennsylvania,US,2020-09-28T04:00:00Z,39.97291773,-75.74768357,6777,367,0,6410,"Chester, Pennsylvania, US",1290.8841899544561,5.415375534897447
42031,Clarion,Pennsylvania,US,2020-09-28T04:00:00Z,41.19265812,-79.42413524,122,3,0,119,"Clarion, Pennsylvania, US",317.3942452781102,2.459016393442623
42033,Clearfield,Pennsylvania,US,2020-09-28T04:00:00Z,41.00110782,-78.47592663,324,6,0,318,"Clearfield, Pennsylvania, US",408.80701533026314,1.8518518518518519
42035,Clinton,Pennsylvania,US,2020-09-28T04:00:00Z,41.23255967,-77.63785995,207,6,0,201,"Clinton, Pennsylvania, US",535.8252226133775,2.898550724637681
42037,Columbia,Pennsylvania,US,2020-09-28T04:00:00Z,41.04821986,-76.40565017,893,35,0,858,"Columbia, Pennsylvania, US",1374.6074749091806,3.9193729003359463
42039,Crawford,Pennsylvania,US,2020-09-28T04:00:00Z,41.68447709,-80.10760592,308,3,0,305,"Crawford, Pennsylvania, US",363.9414385139845,0.974025974025974
42041,Cumberland,Pennsylvania,US,2020-09-28T04:00:00Z,40.1625372,-77.26130755,1877,77,0,1800,"Cumberland, Pennsylvania, US",740.8138295772982,4.102290889717635
42043,Dauphin,Pennsylvania,US,2020-09-28T04:00:00Z,40.41377078,-76.77993242,3806,181,0,3625,"Dauphin, Pennsylvania, US",1367.5938469056662,4.7556489753021545
42045,Delaware,Pennsylvania,US,2020-09-28T04:00:00Z,39.91680171,-75.40243663,11422,756,0,10666,"Delaware, Pennsylvania, US",2015.361351714257,6.618805813342672
42047,Elk,Pennsylvania,US,2020-09-28T04:00:00Z,41.42822061,-78.64524744,73,2,0,71,"Elk, Pennsylvania, US",244.06552992310262,2.73972602739726
42049,Erie,Pennsylvania,US,2020-09-28T04:00:00Z,41.99253829,-80.03301954,1552,38,0,1514,"Erie, Pennsylvania, US",575.3944714675525,2.448453608247423
42051,Fayette,Pennsylvania,US,2020-09-28T04:00:00Z,39.92041012,-79.64291195,803,7,0,796,"Fayette, Pennsylvania, US",621.1612543899005,0.8717310087173101
42053,Forest,Pennsylvania,US,2020-09-28T04:00:00Z,41.51095103,-79.23229292,15,0,0,15,"Forest, Pennsylvania, US",206.98219953084038,0
42055,Franklin,Pennsylvania,US,2020-09-28T04:00:00Z,39.92956518,-77.72157791,1777,50,0,1727,"Franklin, Pennsylvania, US",1146.2519432098925,2.8137310073157007
42057,Fulton,Pennsylvania,US,2020-09-28T04:00:00Z,39.92913544,-78.11163677,50,2,0,48,"Fulton, Pennsylvania, US",344.1156228492774,4
42059,Greene,Pennsylvania,US,2020-09-28T04:00:00Z,39.85746531,-80.22357106,188,1,0,187,"Greene, Pennsylvania, US",518.8640189882152,0.5319148936170213
42061,Huntingdon,Pennsylvania,US,2020-09-28T04:00:00Z,40.42162652,-77.97673273,404,6,0,398,"Huntingdon, Pennsylvania, US",894.9140528087896,1.4851485148514851
42063,Indiana,Pennsylvania,US,2020-09-28T04:00:00Z,40.65241041,-79.08963285,717,12,0,705,"Indiana, Pennsylvania, US",852.8302784484912,1.6736401673640167
42065,Jefferson,Pennsylvania,US,2020-09-28T04:00:00Z,41.12913106,-78.9986361,112,3,0,109,"Jefferson, Pennsylvania, US",257.915947035118,2.6785714285714284
42067,Juniata,Pennsylvania,US,2020-09-28T04:00:00Z,40.53358749,-77.39975129999998,191,7,0,184,"Juniata, Pennsylvania, US",771.3120381213907,3.6649214659685865
42069,Lackawanna,Pennsylvania,US,2020-09-28T04:00:00Z,41.43564672,-75.60379201,2555,217,0,2338,"Lackawanna, Pennsylvania, US",1218.5583334128219,8.493150684931507
42071,Lancaster,Pennsylvania,US,2020-09-28T04:00:00Z,40.03904563,-76.24770128,7887,458,0,7429,"Lancaster, Pennsylvania, US",1445.2360533896256,5.807024217066058
42073,Lawrence,Pennsylvania,US,2020-09-28T04:00:00Z,40.99206278,-80.33393706,531,23,0,508,"Lawrence, Pennsylvania, US",620.9654785293292,4.3314500941619585
42075,Lebanon,Pennsylvania,US,2020-09-28T04:00:00Z,40.36680311,-76.45651841,2049,59,0,1990,"Lebanon, Pennsylvania, US",1445.0642838504016,2.8794533918984873
42077,Lehigh,Pennsylvania,US,2020-09-28T04:00:00Z,40.6154815,-75.59435245,5637,353,0,5284,"Lehigh, Pennsylvania, US",1526.3269052686303,6.262196203654426
42079,Luzerne,Pennsylvania,US,2020-09-28T04:00:00Z,41.17823008,-75.98447579,4114,190,0,3924,"Luzerne, Pennsylvania, US",1296.086851050826,4.618376276130287
42081,Lycoming,Pennsylvania,US,2020-09-28T04:00:00Z,41.34310539,-77.06629984,694,25,0,669,"Lycoming, Pennsylvania, US",612.5385043116003,3.602305475504323
42083,McKean,Pennsylvania,US,2020-09-28T04:00:00Z,41.80938602,-78.56478358,57,2,0,55,"McKean, Pennsylvania, US",140.30769230769232,3.508771929824561
42085,Mercer,Pennsylvania,US,2020-09-28T04:00:00Z,41.30248872,-80.25816981,735,17,0,718,"Mercer, Pennsylvania, US",671.6990788126918,2.312925170068027
42087,Mifflin,Pennsylvania,US,2020-09-28T04:00:00Z,40.61116939,-77.61070738,226,2,0,224,"Mifflin, Pennsylvania, US",489.83484329619836,0.8849557522123894
42089,Monroe,Pennsylvania,US,2020-09-28T04:00:00Z,41.05934058,-75.34031025,1797,133,0,1664,"Monroe, Pennsylvania, US",1055.3764293391123,7.401224262659989
42091,Montgomery,Pennsylvania,US,2020-09-28T04:00:00Z,40.21053671,-75.36652296,12209,878,0,11331,"Montgomery, Pennsylvania, US",1469.3440363936145,7.191416168400361
42093,Montour,Pennsylvania,US,2020-09-28T04:00:00Z,41.03023987,-76.66345939,174,5,0,169,"Montour, Pennsylvania, US",954.4706527701593,2.8735632183908044
42095,Northampton,Pennsylvania,US,2020-09-28T04:00:00Z,40.75182733,-75.30471829,4503,305,0,4198,"Northampton, Pennsylvania, US",1475.0151497780762,6.773262269598046
42097,Northumberland,Pennsylvania,US,2020-09-28T04:00:00Z,40.84785433,-76.70798222,1039,55,0,984,"Northumberland, Pennsylvania, US",1143.731492795262,5.2935514918190565
42099,Perry,Pennsylvania,US,2020-09-28T04:00:00Z,40.40206612,-77.26297447,223,6,0,217,"Perry, Pennsylvania, US",481.93291839557406,2.690582959641256
42101,Philadelphia,Pennsylvania,US,2020-09-28T04:00:00Z,40.00338507,-75.1379271,36452,1800,0,34652,"Philadelphia, Pennsylvania, US",2301.169649711123,4.938000658400088
42103,Pike,Pennsylvania,US,2020-09-28T04:00:00Z,41.33155042,-75.03208106,576,22,0,554,"Pike, Pennsylvania, US",1032.091598129334,3.8194444444444446
42105,Potter,Pennsylvania,US,2020-09-28T04:00:00Z,41.74471626,-77.89559864,29,0,0,29,"Potter, Pennsylvania, US",175.48106014764613,0
42107,Schuylkill,Pennsylvania,US,2020-09-28T04:00:00Z,40.70497338,-76.2150785,1160,52,0,1108,"Schuylkill, Pennsylvania, US",820.6056918908595,4.482758620689655
42109,Snyder,Pennsylvania,US,2020-09-28T04:00:00Z,40.77129231,-77.06840691,315,4,0,311,"Snyder, Pennsylvania, US",780.2437332804915,1.2698412698412698
42111,Somerset,Pennsylvania,US,2020-09-28T04:00:00Z,39.97172723,-79.02699593,219,3,0,216,"Somerset, Pennsylvania, US",298.17419363622747,1.36986301369863
42113,Sullivan,Pennsylvania,US,2020-09-28T04:00:00Z,41.44634738,-76.51246591,13,0,0,13,"Sullivan, Pennsylvania, US",214.3092647543686,0
42115,Susquehanna,Pennsylvania,US,2020-09-28T04:00:00Z,41.82147784,-75.80071959,293,28,0,265,"Susquehanna, Pennsylvania, US",726.5423527077962,9.556313993174061
42117,Tioga,Pennsylvania,US,2020-09-28T04:00:00Z,41.77255149,-77.25433032,70,3,0,67,"Tioga, Pennsylvania, US",172.45202138405062,4.285714285714286
90042,Unassigned,Pennsylvania,US,2020-09-28T04:00:00Z,NA,NA,0,0,0,0,"Unassigned, Pennsylvania, US",NA,NA
42119,Union,Pennsylvania,US,2020-09-28T04:00:00Z,40.96188846,-77.05996014,475,6,0,469,"Union, Pennsylvania, US",1057.3648242548359,1.263157894736842
42121,Venango,Pennsylvania,US,2020-09-28T04:00:00Z,41.40323442,-79.75845449,84,1,0,83,"Venango, Pennsylvania, US",165.78511091813377,1.1904761904761905
42123,Warren,Pennsylvania,US,2020-09-28T04:00:00Z,41.81304978,-79.26969577,43,1,0,42,"Warren, Pennsylvania, US",109.71906815340256,2.3255813953488373
42125,Washington,Pennsylvania,US,2020-09-28T04:00:00Z,40.19208869,-80.24582867,1346,30,0,1316,"Washington, Pennsylvania, US",650.665893215382,2.2288261515601784
42127,Wayne,Pennsylvania,US,2020-09-28T04:00:00Z,41.64938475,-75.29956506,234,10,0,224,"Wayne, Pennsylvania, US",455.5986059461459,4.273504273504273
42129,Westmoreland,Pennsylvania,US,2020-09-28T04:00:00Z,40.31377979999999,-79.46615476,2246,55,0,2191,"Westmoreland, Pennsylvania, US",643.7393056443268,2.4487978628673197
42131,Wyoming,Pennsylvania,US,2020-09-28T04:00:00Z,41.51955538,-76.01074915,78,8,0,70,"Wyoming, Pennsylvania, US",291.10994998880346,10.256410256410257
42133,York,Pennsylvania,US,2020-09-28T04:00:00Z,39.9210089,-76.73040131,4851,156,0,4695,"York, Pennsylvania, US",1080.261347086568,3.215831787260359
44001,Bristol,Rhode Island,US,2020-09-28T04:00:00Z,41.71018079,-71.28652315,404,0,0,404,"Bristol, Rhode Island, US",833.3505229068255,0
44003,Kent,Rhode Island,US,2020-09-28T04:00:00Z,41.67106337,-71.57641596,1867,0,0,1867,"Kent, Rhode Island, US",1136.3913032892654,0
44005,Newport,Rhode Island,US,2020-09-28T04:00:00Z,41.5642026,-71.26569799,518,0,0,518,"Newport, Rhode Island, US",631.0762408323384,0
44007,Providence,Rhode Island,US,2020-09-28T04:00:00Z,41.87064746,-71.57753536,18437,0,0,18437,"Providence, Rhode Island, US",2885.601105596692,0
90044,Unassigned,Rhode Island,US,2020-09-28T04:00:00Z,NA,NA,2395,1110,0,1285,"Unassigned, Rhode Island, US",NA,46.34655532359081
44009,Washington,Rhode Island,US,2020-09-28T04:00:00Z,41.45961631,-71.61435303,803,0,0,803,"Washington, Rhode Island, US",639.4483066166575,0
51001,Accomack,Virginia,US,2020-09-28T04:00:00Z,37.76707161,-75.63234615,1175,19,0,1156,"Accomack, Virginia, US",3635.9697982423572,1.6170212765957446
51003,Albemarle,Virginia,US,2020-09-28T04:00:00Z,38.02080697,-78.55481085,1274,21,0,1253,"Albemarle, Virginia, US",1165.2794292508918,1.6483516483516483
51510,Alexandria,Virginia,US,2020-09-28T04:00:00Z,38.814003,-77.08183073,3825,69,0,3756,"Alexandria, Virginia, US",2399.2021476779487,1.803921568627451
51005,Alleghany,Virginia,US,2020-09-28T04:00:00Z,37.78636074,-80.00222498,79,4,0,75,"Alleghany, Virginia, US",531.628532974428,5.063291139240507
51007,Amelia,Virginia,US,2020-09-28T04:00:00Z,37.34081025,-77.98584649,124,5,0,119,"Amelia, Virginia, US",943.3244579688094,4.032258064516129
51009,Amherst,Virginia,US,2020-09-28T04:00:00Z,37.60308293,-79.14548696,398,4,0,394,"Amherst, Virginia, US",1259.2944154405948,1.0050251256281406
51011,Appomattox,Virginia,US,2020-09-28T04:00:00Z,37.37569884,-78.81340003,216,3,0,213,"Appomattox, Virginia, US",1357.5513795487398,1.3888888888888888
51013,Arlington,Virginia,US,2020-09-28T04:00:00Z,38.8767675,-77.10139853,3963,149,0,3814,"Arlington, Virginia, US",1673.2674103410716,3.7597779460005047
51015,Augusta,Virginia,US,2020-09-28T04:00:00Z,38.16404586,-79.12461614,500,7,0,493,"Augusta, Virginia, US",661.743296540406,1.4
51017,Bath,Virginia,US,2020-09-28T04:00:00Z,38.05852573,-79.73912095,9,0,0,9,"Bath, Virginia, US",217.02435495538944,0
51019,Bedford,Virginia,US,2020-09-28T04:00:00Z,37.3080028,-79.5281964,769,13,0,756,"Bedford, Virginia, US",973.4546881527147,1.6905071521456436
51021,Bland,Virginia,US,2020-09-28T04:00:00Z,37.13128068,-81.13599391,64,5,0,59,"Bland, Virginia, US",1019.108280254777,7.8125
51023,Botetourt,Virginia,US,2020-09-28T04:00:00Z,37.55531756,-79.80982182,302,10,0,292,"Botetourt, Virginia, US",903.6775486998413,3.3112582781456954
51520,Bristol,Virginia,US,2020-09-28T04:00:00Z,36.6163024,-82.16359122,186,5,0,181,"Bristol, Virginia, US",1109.6527860637154,2.6881720430107525
51025,Brunswick,Virginia,US,2020-09-28T04:00:00Z,36.76366949,-77.8593436,358,5,0,353,"Brunswick, Virginia, US",2205.655843755776,1.3966480446927374
51027,Buchanan,Virginia,US,2020-09-28T04:00:00Z,37.26818323,-82.03749726,140,2,0,138,"Buchanan, Virginia, US",666.539706722529,1.4285714285714286
51029,Buckingham,Virginia,US,2020-09-28T04:00:00Z,37.57242268,-78.52518834,679,9,0,670,"Buckingham, Virginia, US",3959.6454397014227,1.3254786450662739
51530,Buena Vista,Virginia,US,2020-09-28T04:00:00Z,37.73484642,-79.35296097,83,1,0,82,"Buena Vista, Virginia, US",1281.2596480395184,1.2048192771084338
51031,Campbell,Virginia,US,2020-09-28T04:00:00Z,37.20553386,-79.09678609,453,4,0,449,"Campbell, Virginia, US",825.3621207980323,0.8830022075055187
51033,Caroline,Virginia,US,2020-09-28T04:00:00Z,38.02679129,-77.34901405,358,5,0,353,"Caroline, Virginia, US",1165.1749389747765,1.3966480446927374
51035,Carroll,Virginia,US,2020-09-28T04:00:00Z,36.73066666,-80.73455942,502,24,0,478,"Carroll, Virginia, US",1685.0726729549192,4.780876494023905
51036,Charles City,Virginia,US,2020-09-28T04:00:00Z,37.35358063,-77.05634116,84,5,0,79,"Charles City, Virginia, US",1206.3765618267987,5.9523809523809526
51037,Charlotte,Virginia,US,2020-09-28T04:00:00Z,37.01909701,-78.66314092,107,0,0,107,"Charlotte, Virginia, US",900.6734006734007,0
51540,Charlottesville,Virginia,US,2020-09-28T04:00:00Z,38.03527919,-78.48569588,1222,28,0,1194,"Charlottesville, Virginia, US",2585.3679177421404,2.2913256955810146
51550,Chesapeake,Virginia,US,2020-09-28T04:00:00Z,36.67670048,-76.30545744,4315,72,0,4243,"Chesapeake, Virginia, US",1762.4114199358748,1.6685979142526073
51041,Chesterfield,Virginia,US,2020-09-28T04:00:00Z,37.37373208,-77.58680140000001,6000,94,0,5906,"Chesterfield, Virginia, US",1700.6706311188711,1.5666666666666667
51043,Clarke,Virginia,US,2020-09-28T04:00:00Z,39.11271747,-77.99199425,94,0,0,94,"Clarke, Virginia, US",642.9988371297627,0
51570,Colonial Heights,Virginia,US,2020-09-28T04:00:00Z,37.26420587,-77.39609676,256,25,0,231,"Colonial Heights, Virginia, US",1473.8054116292456,9.765625
51580,Covington,Virginia,US,2020-09-28T04:00:00Z,37.7824656,-79.98631446,32,0,0,32,"Covington, Virginia, US",577.825929938606,0
51045,Craig,Virginia,US,2020-09-28T04:00:00Z,37.48133648,-80.21072274,31,0,0,31,"Craig, Virginia, US",604.1707269538101,0
51047,Culpeper,Virginia,US,2020-09-28T04:00:00Z,38.48199985,-77.95630870000002,1199,17,0,1182,"Culpeper, Virginia, US",2279.251021765992,1.4178482068390326
51049,Cumberland,Virginia,US,2020-09-28T04:00:00Z,37.51328851,-78.24398086,105,2,0,103,"Cumberland, Virginia, US",1057.188884414015,1.9047619047619047
51590,Danville,Virginia,US,2020-09-28T04:00:00Z,36.58022376,-79.40395668,880,27,0,853,"Danville, Virginia, US",2197.5826590750175,3.0681818181818183
51051,Dickenson,Virginia,US,2020-09-28T04:00:00Z,37.12560977,-82.35124171,101,1,0,100,"Dickenson, Virginia, US",705.405782930577,0.9900990099009901
51053,Dinwiddie,Virginia,US,2020-09-28T04:00:00Z,37.07544585,-77.63451754,391,11,0,380,"Dinwiddie, Virginia, US",1369.8150224215244,2.813299232736573
51595,Emporia,Virginia,US,2020-09-28T04:00:00Z,36.69455571,-77.53406129,259,26,0,233,"Emporia, Virginia, US",4844.743733632623,10.038610038610038
51057,Essex,Virginia,US,2020-09-28T04:00:00Z,37.93357639,-76.94230311,180,2,0,178,"Essex, Virginia, US",1643.3853738701723,1.1111111111111112
51059,Fairfax,Virginia,US,2020-09-28T04:00:00Z,38.83677558,-77.27565836,20822,586,0,20236,"Fairfax, Virginia, US",1814.5027763931641,2.8143309960618574
51600,Fairfax City,Virginia,US,2020-09-28T04:00:00Z,38.85157547,-77.29779640000002,138,8,0,130,"Fairfax City, Virginia, US",574.5451517548607,5.797101449275362
51610,Falls Church,Virginia,US,2020-09-28T04:00:00Z,38.88485255,-77.17560759,70,7,0,63,"Falls Church, Virginia, US",478.8944379831703,10
51061,Fauquier,Virginia,US,2020-09-28T04:00:00Z,38.73564842,-77.80647472,939,25,0,914,"Fauquier, Virginia, US",1318.4128499620904,2.6624068157614484
51063,Floyd,Virginia,US,2020-09-28T04:00:00Z,36.9302126,-80.36738849,203,9,0,194,"Floyd, Virginia, US",1288.9707283002094,4.433497536945813
51065,Fluvanna,Virginia,US,2020-09-28T04:00:00Z,37.84157909,-78.27715475,379,9,0,370,"Fluvanna, Virginia, US",1389.8056472313901,2.37467018469657
51067,Franklin,Virginia,US,2020-09-28T04:00:00Z,36.99536167,-79.88023649,194,1,0,193,"Franklin, Virginia, US",346.16894472003133,0.5154639175257731
51620,Franklin City,Virginia,US,2020-09-28T04:00:00Z,36.6831435,-76.93859681,416,9,0,407,"Franklin City, Virginia, US",5221.538847746956,2.1634615384615383
51069,Frederick,Virginia,US,2020-09-28T04:00:00Z,39.20172582,-78.25974949,888,13,0,875,"Frederick, Virginia, US",994.2561553189346,1.4639639639639639
51630,Fredericksburg,Virginia,US,2020-09-28T04:00:00Z,38.2977863,-77.4922454,539,5,0,534,"Fredericksburg, Virginia, US",1856.3162970106075,0.9276437847866419
